comment_id,body,rating
UgyQKSwTQuWOYb7MLBp4AaABAg,many people here hurts more than heartbreak life,0
Ugwn8tPQDrfyLNP0ztV4AaABAg,wanted say  mil views funy given video is its sad sad,0
UgxxUgkX3vPnzxsVs654AaABAg,did realy brake up no please back together sad,0
UgyTT2_fvwELfVrcGMl4AaABAg,not crying over two year old video,0
UgxmutFFVlENe6SrTGl4AaABAg, time watching video stil cry stil hurts,0
UgwRdwmZdtwYRmzJjVx4AaABAg,wow  years ago stil not care,0
UgzIBau-3Fh7MNBaVD54AaABAg,has m views videos views nice not break up,0
UgxQDtyEXG5_i73DimN4AaABAg,stop stop stopnot do negative start doing positive,0
Ugx6Qjzz1kTI7pIEyrl4AaABAg,back before hel rang lose,0
Ugx4VhEEGt2s5E1dK614AaABAg,remember being bad not bad,0
Ugwy8jX_Fk7MyN5Lz-Z4AaABAg,video disrespected smash mouth thumbs down,0
UgzgTxDpe_FybLWxMU54AaABAg,its worst year because we lost lil pep,0
UgwwksKed7xXM79TVI54AaABAg,ok not bad kinda cringy tho lol,0
Ugy-NA53YW43PLc41hZ4AaABAg,has worse than  rewind opinion,0
Ugwk-4Pp_iTOfBTAcrd4AaABAg,no if not pewds then,0
UgzxKhHDbz8acNyLHPV4AaABAg,cringe fest wtf did watch wish could put more than  thumb down hot garbage earned truck load em,0
UgxUZTaOlqCvQMv3V3J4AaABAg,finaly god rewind laugh nopw,0
Ugz8ScAVckQnxZ49z4N4AaABAg,worse than  loking back laugh,0
Ugy-KAWgbiSZv6GbDRl4AaABAg,spacex wil or beaten almost every aspect prime over nasa musk we trust,0
UgxQbCFTpvaWpKfylQ54AaABAg,nasa never straight answer enough said,0
Ugzr18nZ_t2uNOEsg694AaABAg,wow nasa youre not going get much more budget if kep talking like globalists,0
UgyIvMuwWvOcln2JzzV4AaABAg,laugh date not even rough timeline joke,0
Ugz-YXdFUvbC4RD6Fpl4AaABAg,like his old stuf beter,0
UgxQLU5f3EV3Me2PAa94AaABAg,stop making trash not read,0
UgyOYQyz2EfcNH3NK8R4AaABAg,gues has one god song not,0
UgxlVKdsqRvlp3HGEL54AaABAg,revenge best medicine increase dose dam coldbloded shit,0
UgynUnDh45IKKrhzn_Z4AaABAg,absolute shit its beyond people like bulshit,0
UgxdDVARekK3cU_Djsp4AaABAg,track terible bad had watch again old man fake drawn beard trying make something himself,0
UgwiyzorU5rr7nMFsDN4AaABAg,hulk runing end stil pises of false advertisement,0
Ugx0QbkbbHeOfaOgp6J4AaABAg,thanos did die made avengers fel special sad,0
Ugz3MgpLk5ZYSYCrWqh4AaABAg,never understod show hulk then not its unfair its like trick reason except money,0
UgyJUVI5p8IFVGIUMyt4AaABAg,rice gum kinda guy who when  yeled not snitch when steals his moms last white claw then screams when kid vapes,0
UgwvvhijaUNcZ9mwzCJ4AaABAg,imagine standing above homeles people droping money one their faces instead politely handing them check,0
UgyuZAxvpfXqBX6vcdd4AaABAg,rice gum bitch like if agre,0
UgzU5wusONi4hha2SKB4AaABAg,ricegum wil always beter then racist bitch,0
UgyqqLB7w-U8-rlmp4d4AaABAg,ned get lil shit talking as ring him next,0
Ugy9ChwW753pvaHdawV4AaABAg,rice gum explained his chanel one word irelevant,0
UgzUaeuhK3SAd9VFWW14AaABAg,fuck did say domed pop bitch,0
Ugyb8_b5mcfsFTwLmwB4AaABAg,now know there something worst  rewind,0
UgwlsL9ThxgpV4OhjLB4AaABAg,honestly fel glad not know many youtubers shownbecause theyre trash or almost trash,0
UgzNueIL8wdYCNEeOpN4AaABAg,mr beasts rewind stil beter than one,0
UgwLBFp0t2j0cNc6Rcx4AaABAg,mis when liza would actualy make laugh sad,0
UgynJSSYjMn-OfNGR614AaABAg,fel like david felt realy uncomfortable doing,0
UgwAm3QCXIzIGJBPGAV4AaABAg,mis her original comedy parodys sad,0
UgyWptdsoD9HEW6Y_Jd4AaABAg,not understand many find her funy though,0
UgxXnCEHI6J9-_zV_aV4AaABAg,stupid not want say always say f,0
UgzZFPGxoQhS8IFiLYB4AaABAg,reported because said bad word laugh,0
Ugwe0_3uqQ2ntKZMQCl4AaABAg,even real not sem like,0
UgzApi_LbdkD-vx9uZV4AaABAg,stupid ben done countles times before,0
UgzbijMthCNo3XHOPMN4AaABAg,sory wolfie should not let fame change,0
UgyToKoOA7so7TM2a2J4AaABAg,us during quarantine seing him waste water ,0
UgzFocsWGBxXWqRTtBV4AaABAg,works shit taste like shit,0
Ugxj86yY0Eb2-DvXy714AaABAg,wil report if not stop cuseing,0
Ugwbb27UXWH2zQmECdd4AaABAg,trick again sad water does time bad,0
UgyXlb7pziYsgiHv06J4AaABAg,dude youre to hyper stupidsmh calm down,0
Ugyb9C5TIOyO0ApQ9xF4AaABAg,oh god she canot sing she neds stop making music,0
UgwxkHzA6yKKWlEKwAl4AaABAg,wtf she not stop performing crazy selena,0
UgyOhPX3HHMv5Gtj8cB4AaABAg,she cant sing life hers,0
UgxSiNqd_GRzXZm06lh4AaABAg,dificult identify her from thumbnail neutral,0
UgwS6jR3Bze1mH1416t4AaABAg,least thank you sad hapy but might mark yourself respond or put hearts coments,0
Ugwuv8eNZpWFZxGEM214AaABAg,stop saying bad words like seriosly,0
Ugxcr27ezMh85QKTfdl4AaABAg,amir liaqat version much beter laugh,0
Ugx4SKVw2nTzgIWvuTR4AaABAg,youre wearing part not true when younger qore whatever closet,0
Ugw5LVESnjX07C57wed4AaABAg,grow up not get bulied because not let them,0
UgxyKmbHAwglExhbuWZ4AaABAg,kid its world its not flowers rainbows quit crying,0
UgzfRegPj3iAMhSwocR4AaABAg,lok like gonies hey guys,0
Ugy30KobQ9_2ACKC0FR4AaABAg,lil racist to thats gets bulied,0
UgzUfE3jlG3pnerOhcl4AaABAg,generaly felt sory kid until mentioned midle schol everyone midle schol prepubescent awkward everyone gets bulied not deserve money responding normal situation,0
UgyznYgwhl7mLA4itv54AaABAg,bulying not real kid geting roasted shut up teach him roast,0
UgyLpeUpzRrrzdb5Ww94AaABAg,its stupid can make money over being ugly geting bulied,0
UgxuKsAVGtMhm_dEaR14AaABAg,boho not cal people nword brat,0
Ugyb_CMyzJWLBfhI1fV4AaABAg,funy about taking pictures flagthats damaging,0
UgyCTuqvMm96FDffefh4AaABAg,when dad white supremacists wonder get bulied,0
UgwX2T8s_o5sFlDPg5F4AaABAg,im sory standing by confederate flag not funy,0
UgxgByq2nHS7zEPy8Bt4AaABAg,his dadys white supremacist laugh,0
UgyNqwl2cPMteovQWwB4AaABAg,nah she racist lmao tried tho,0
UgxBA97NUKrOuVmjlL94AaABAg,posing next confederate flag not ironic not racist racism not joke its huge problem our country ugh his mother idiot,0
Ugyi0sSKBTwc_XyI8kd4AaABAg, exactly thats oposite his mom doing people diferent races not ned get bulied about ugh makes absolute sense,0
Ugxq9IStBMgY8TUGtA54AaABAg,turns out mom racist as wel laugh laugh,0
UgxvI1VlPAn1-uP6l4F4AaABAg,por por kid did nothing mad young,0
UgzRuPIyKyRwRi1ND0J4AaABAg,parents exploiting their children money nothing new,0
UgzNtRoREAYJzzy0zDp4AaABAg,because posing confederate flag funy makes sense shake head,0
Ugzl0QpF09B0MsCpl254AaABAg,everyone gets bulied not handle like people way worse does ned money geting bulied,0
UgzIzahk51dN6tU14bZ4AaABAg,hop lady knows racist as fuck,0
UgzimvoRG7bsV-1KDP54AaABAg,notice his mom trips out when shes confronted about flags smh hypocrisy ridiculous,0
Ugw8IaIcXxRwyiX_Jtx4AaABAg,york parents racist yo get deserve,0
UgyQv5Dj1ycXD961VKZ4AaABAg,people fel sory for world trash,0
Ugyasy1JCWZTMWt9A054AaABAg,his mom racist as fok she cant even lie,0
UgzyFR46BhwHaSFm2ex4AaABAg,fake caling black kid n word,0
UgzTEfMUASB02TcasBZ4AaABAg,wow manthats realy sad sad,0
Ugw7dWIfh_0ngxPmmMx4AaABAg,can se by mothers reactions answer questions shes bsing,0
Ugy5sZXm0ETfPfIsE9R4AaABAg,fake know him bulying other people,0
UgyhhOWDfFipo3B5kDx4AaABAg,hes being bulied because hes racist,0
UgwAByAgBC6G1o5VByp4AaABAg,keatons parents both racist especialy his father there high chance keaton racist to,0
UgxWefvgmMTiEtLTS994AaABAg,ive ben bulied way worse not k pocket,0
UgyjgtL1iUU24f43fmZ4AaABAg,ah america thier stupid problems,0
Ugx4zQ2QBButfkM44n94AaABAg,first would record son crying pain,0
UgxsJNjuBwz4EpJ5N7x4AaABAg,honestly his face loks funy sory true,0
UgxtJTB0G1_6xP1v8kV4AaABAg,orange man bad nice job fake news network d,0
UgwaSh8lKmSjqiMm_2t4AaABAg,cn msnbc fake news know not even from america laugh fake asf,0
UgwPYWb2xs8kg90IGqt4AaABAg,crowd bos sound more like two people,0
UgzgNhXZjxmom2Ue8Bh4AaABAg,cn fake news milion subs cabal owned globalist corp turning out lies,0
Ugw1T07ogklpx3l60-94AaABAg, years later cn keps proving trump corect cn worse than fake pure propaganda delivered by trash humans,0
UgxXq2NQ_GLoj016M7l4AaABAg,very desperate cn realy desperate embarasment,0
UgwGYs9IEUMwgdG4-o14AaABAg,cns fake news reporting failed laugh,0
UgxXfnUJSIDchvOI5Sp4AaABAg,fake not crowd boing cn crew,0
UgxDvUusZkAfvIYNnU94AaABAg,cn fake bunch bitches fucking stop its geting sad,0
UgxY17GhwkGeH8lCw-h4AaABAg,lokie here cn posting some more their garbage paying youtube make sure garbage shows up fed,0
UgyX6LY46tIvwKdEr-94AaABAg,yeah those arent bos laugh tel another one cn,0
Ugzs2nHWIB6W8Vv4kdN4AaABAg,donald trump right cn very fake news,0
UgwnGEvFMyxM9kaHydx4AaABAg,bos ben proven aded as efect cn fake news cunts,0
Ugz6qyUT8lSqeEjNOUd4AaABAg,fuck cn comunist news network bunch rokie journalists seriously reported boing president clowns fols,0
UgyQKVqmepPcqH5mPSR4AaABAg,even if hate man we can admit media garbage,0
UgzSkJY5G8WOc9n1C4p4AaABAg,congrats keping streak fake videos up cn should win award,0
UgxjpMQ-nQU7quYgMwV4AaABAg,clinton news network back again fake news,0
UgwYQEU4YgnDAn910pV4AaABAg,clown news network bufons clown news network falen to owned by president daily basis not quit while behind way behind reruns simpsons beat ratings contemporaries laugh you we laugh you fuck fake news clown news network,0
UgyIb-5nhOZTpIlAVHN4AaABAg,lies lies lies lies lies more lies shame shame shame shame more shamebigest american embarasement,0
UgyACUJFPSECic-psJN4AaABAg,were boing fake news einstines,0
Ugx980i1Bh_vGuJeShV4AaABAg,fake had flag as misleading text,0
Ugyah108nUT5S4Bi1j14AaABAg,oh cn yet another fake video where make up hapened,0
UgxJN0KFUHxUTuovo4h4AaABAg,fake news losers cncrap news nutjobs,0
UgzoWRmzmMPTylYIQft4AaABAg,do quick research web youl se fake cn,0
Ugwj_wRDFwdA9gYB-BR4AaABAg,very fake news lmfao story german tv already admited amplifying laugh suck msm sad fake busted again,0
UgzinaOxlv_jGe-7z3Z4AaABAg,thumbs up thumbs down ratio says al cn tabloids,0
UgxvuTFGMbUnn7u2T6t4AaABAg,weak best trump moment in chanel not fake,0
UgzYknKrl-xb1jQpcdB4AaABAg,cnused likewatch time nowi only find news posts type smhcn disgraceful,0
UgzrNzi5swhYHnw5rtl4AaABAg,cn stop not like trump  fake title youre portraying yourselves oposite want,0
UgydE8D2TMy4b8m4nNJ4AaABAg,lmao those arent bos gtfo cn bunch lying cucks,0
Ugz5q35VHt9yPqWJxCd4AaABAg,fake news we se through especialy cn,0
UgwiLc3IztxvqZGB7b14AaABAg,were boing cn youre fucking stupid not even tel laughh,0
UgyKalg2a8Xd8orE46p4AaABAg,boed media not trump fake news ha ha,0
UgyPGhd4JSvo3B-nHHl4AaABAg,cn sucks fake news alert,0
UgzXbqwuNN0U9ntowMJ4AaABAg,cn wil never shed their fake news label if kep doing stuf like this,0
UgzwX8aXwoAHO7IYXv14AaABAg,claped even youtube chanel fake trash,0
UgwqrXuGy0i28Odya7Z4AaABAg,boed because said cameras would go of cn dumb,0
UgzYO4PjWpeUUvKy-mp4AaABAg,cn publishing another bulshit video nobody bos hah fuck them,0
Ugzds1gDds03QucuFkB4AaABAg,there should clas action lawsuit against cn media malpractice cn trying make people stupid by lying them ,0
UgywIpCL5EghHY9lrep4AaABAg,hes not lying cn fake news,0
Ugwgu1mkMH489QWrsrd4AaABAg,do people normaly aplaud bo simultaneously switzerland or actualy fake news irony,0
UgxwTC6RCwNImECaWTZ4AaABAg,hate trump whole fake news thing very dictatorlike,0
UgyzKt6erd1ep0kaMEl4AaABAg,am democrat dislike trump come on cn dumbest network around worst than fox imo hate trump wrong reasons,0
UgwLgC8ylxTHLOL_3b94AaABAg,fake news about spech about fake news,0
UgxBgydMhWfrAKv2jDd4AaABAg,heard faint groan fake news,0
UgzzEZaa0-LCa7VLwWt4AaABAg,lok man hate trump nobody there boing him cn dumb as shit,0
UgzMOjCJEy6xrXqN30B4AaABAg,theres boing theres only laughter claping,0
UgyOIVU2fqJQXj--0st4AaABAg,laugh cn eat dick fake news,0
UgzxTdLFtpPAUUvvmqF4AaABAg,think title should media clowns boed especialy cn reporting fake news,0
Ugw622_HckAgVKtEr0h4AaABAg,cn literaly corupt news network,0
Ugxr7KcmznuK4gE2GbF4AaABAg,wel fakei mean vid not trump,0
UgyOKYowYElNi2EBPKp4AaABAg,wow like  people boed do not like trump cn neds chil,0
UgyLpsqzAzBSIRPlv1B4AaABAg,k dislikes screw of cn,0
UgyfGncInQD0Wbt_Hml4AaABAg,cns last atempt control narative fake news,0
UgzBDkeJNOtvK41iUDt4AaABAg,fake news fuck of cn,0
Ugx1X3g5y_-hvB9G6ON4AaABAg,laugh stupid can cn get obv not bo laugh fake as fucking news liberal scum,0
UgwMmIgRaDz9EsZzARV4AaABAg,fake one as fake as psycho liars can be not doing great job only fantasies,0
UgzCFNCeFKiuJswlC514AaABAg,cn realy fake its always continued negative news or continued nonsense news sure there more cn sucks at,0
UgzylzEj8RNnOJeKmh94AaABAg,only one boing clip cn back then wrote news story there bos when them laugh nice one cn laugh fake news,0
Ugxidm53wif0RNSuPJR4AaABAg,k dislikes another fail cn,0
UgzerGj4Al3SFBxjXuh4AaABAg,cn fake news cn fake news cn fake news cn fake news cn fake news,0
UgzNQfnCX_uAQLXfIup4AaABAg,bos ya fuckin pricks lmao,0
UgwfXGxxg4ovJtcQW1J4AaABAg,said o quit spreading lies,0
UgwqDByZsscFedp57VJ4AaABAg,cn such fake piece crap,0
UgzRdjtx7RDR4mMLdrF4AaABAg,more fake news crowd not bo maybe  people fake bastards,0
Ugz5K3Qcoj50ddm4Pjd4AaABAg,would hardly cal boing idiots,0
UgxP1OVxMJIzwb-rQkd4AaABAg,likesdislikes ratio shows people think cn fucking joke network,0
UgyMkdNkI_e7EuhlT1p4AaABAg,bos came from media also hear claping laughter more fake reporting,0
UgyJ0YEaUpMolgcQaSp4AaABAg,boing fake media back rom nice try cn fail,0
Ugwo3IK62lT-200KIFt4AaABAg,fuck fucking idiot trump fuck propaganda lie factory cn,0
Ugw3yqVLHg0PSJnSSJN4AaABAg,like ratio speaks dumb video,0
Ugz-1ozLzI7NUHD2YCh4AaABAg,liar watched spech live one boed cn such fake news,0
UgzBYTo1ychqyZmhhoN4AaABAg,sigh its like their trying prove theyre fake,0
UgxeI1Reo372vyPgNvh4AaABAg,not hear anyone boing not trump suporter get facts right cn,0
UgzijAG_CX4CKhXpEPx4AaABAg,were not boing him idiots were boing you,0
UgxhOJuJurVNbcSOiYp4AaABAg,thats because fake news president go figure mr briliant,0
UgyUDEYlYzthMiP_lwJ4AaABAg,cn fake news video fake case closed,0
UgwiZSEO--832C9r3bR4AaABAg,when news chanel has clickbait news people watch,0
UgxzsmslP43SKu-9WB14AaABAg,its funy cause title fake news,0
Ugxo3jhCBi8Ti__ZEaR4AaABAg,bo heard meant shity pres like cn trumps stil puling strings,0
UgzK5Upy_7i_KobyWmN4AaABAg,o not bo fake news confirmed again,0
UgwzokL3Yi6pW7Mzc6x4AaABAg,laugh did people actualy care about laugh nothing hapened,0
Ugxzb4VOuuHljhKS2614AaABAg,republicans worthles cocksuckers ruining america,0
Ugy7UPhfWt0CpxyAa054AaABAg,whoever liked this fuck you,0
UgzI0CrsKnap2cOVnZ54AaABAg,wow gredy politics win again,0
UgyJSepRd9kG3G833z94AaABAg,dislikes video has never ben beautiful,0
UgzmxkHYisZ6puPXB9h4AaABAg,wel we fucked internet now,0
Ugy7WSS1SQQEiyO7S3l4AaABAg,should caled the fc being its piece shit self again,0
UgyAiRP5UAshRJxa5Nt4AaABAg, when fc made bigest mistake its existence,0
UgxNHCpwooYcIOO35Xp4AaABAg, unelected people chose future internet  people not want,0
UgzOltObf2S5jOWqslZ4AaABAg,fingers crosed someone from dep web gets ahold guy laugh,0
UgydgV6fOJql1JE9Bu14AaABAg,hate delay voices its kiling jesus,0
UgzQA5GF3j05EwXsk6x4AaABAg,whoever liked video has soul,0
Ugx7sWXPwkuMO7H52w14AaABAg,im gona mark down as no very disrespectful,0
UgzdhJHaF_c9RKIPggd4AaABAg,ajit pai spits when talks lok shits gros his nasty as lisp,0
UgyOmCShkzGPSqRI-xF4AaABAg,wow trump fucked up america again jesus christ,0
UgyA1AgstK7iESpI6q54AaABAg,fuck fc not let them ruin internet everybody start fucking riot bad god,0
Ugy9KShfYunmXc7ves94AaABAg,america is leting few people vote something instead leting america democraticaly vote it,0
UgzUfP5w8ijjgiJt_OZ4AaABAg,typical fucked up america laugh,0
Ugxxgk4PvN7xfXGKfIN4AaABAg,imagine going through  months pregnancy son ruins internet,0
Ugzk8Qp-5co-5kEPlK54AaABAg,usa only or internet general canada sounds shity,0
UgzPoyMZ0NC1liap-BN4AaABAg,amount dislikes speaks itself we people do not want net neturality repealed,0
UgzEgDEyrV6OWPfjIPx4AaABAg,fuck you fuck you fuck you,0
UgxKDVqyJG9TMZJGntt4AaABAg,truly hope go fuck themselves now fucking hope crash their cars lose limb fuck these guys,0
UgwksbCg7imiFLNcHS54AaABAg,fucking bulshit turned  percent americans into people want basicaly kil kim jong un beter nuke america bulshit,0
UgzWxvS39kKkNZA6uw54AaABAg,gogle if youre listening please help us,0
UgyINXCRCXzWqRnTcRJ4AaABAg,net neutrality censorship god bles,0
Ugxn1_exEiHxKX2w3PF4AaABAg,caling right now wil begin fal humanity mankind,0
UgzPvhpuEwrF9PXxOfJ4AaABAg,those motherfuckers hope nut finds their home,0
Ugzg96n3jc_lL4PFyit4AaABAg,fucking trump his dumb as staf,0
UgysZG-0Ae5x81tDO-t4AaABAg,tf liked video verizon employes or at tryna slick dumb bitches,0
Ugx6wtclyyOszIj3sfh4AaABAg,ya those downvotes not come from paid bots piece human trash aijt pai,0
Ugyq-j14RQxik_aDE7N4AaABAg,never heard argument god idea people suport only give reasons its not bad joke,0
UgzV2m-1hF7dgJpP1tx4AaABAg,sincerely hope ajit pai ses this fuck you,0
UgysCXb61Bq3SwgUrHV4AaABAg,those k retards likes video,0
UgweUqCL7Q1ggz2drZV4AaABAg,ajit can lejit fuc himself,0
UgzFiTEcPVS_Jo_Az2F4AaABAg,rude dare take away our fre internet,0
Ugyv-VIKyqKZqiWagHZ4AaABAg,someone get guilotine ready il go get pitchforks torches,0
Ugw040jIuRd9SXDYXut4AaABAg,these people ned stop mean would do bilionares whos gona pay im done im moving london,0
UgwWzlHaNPc3OAPZC1R4AaABAg,ajit pai fucked us up go hel,0
UgynRDyet-SbP3kGueN4AaABAg,its like ading micro transactions fucking internet not sen hapened ea wtf,0
UgxE7cimY4GRH7jGFJx4AaABAg,fuck ajit pat fuck brendan car fuck michel oriely not democracy works,0
Ugw2CXDQHgm40A2rkRV4AaABAg,one most corupt move american history,0
UgwpPw_r1isVaOC9oDN4AaABAg,lets make most disliked video youtube,0
UgwNrP_pNKLRTpKPt5J4AaABAg,omg she thinks shes jesica rabit awful,0
Ugwy7lpGBKHxHl9LDpx4AaABAg,sounds like she being strangled whole time,0
Ugzg9prj3HD88L25FkR4AaABAg,omg sounded as if someone put distorted efect her,0
UgyTvzCrP3AAQlUJnEZ4AaABAg,hurts many levels aint even american,0
UgyOf2cshwRUxzi8MEt4AaABAg,jez real she ruined it,0
UgzKDpXSWep-14TFde54AaABAg,wtf directed from whitneys anthem horifying,0
UgyFtzxdjbVOadYu1TV4AaABAg,pig has gramy laugh laugh thats like obama geting nobel peace prizeoh wait,0
Ugwkge1hEgRwfEps-2J4AaABAg,por thing thought she kiled ,0
UgxNcGO4GhJaEx-9Rf54AaABAg,kind shit this mariah please teach fergie sing,0
UgzEQFni8DnnafgBWYV4AaABAg,yuck damn shes terible lets never relive moment,0
Ugx-EZmybfXK0LQeSW54AaABAg,swear saw selena gomez coment she cant sing,0
UgyKNhSZzwNUd2t0W7N4AaABAg,oh no think cat got run over driveway oh wait never mind video,0
UgytYTmDrnG1oGDprNp4AaABAg,hate when people remix national anthem make sound quer,0
UgxMe20wWKKChuInkNt4AaABAg,sounds close jimi hendrix version as theyre both out tune least version stil somehow recognizable,0
UgyRu06BaRVBMr3V-Lp4AaABAg,she sounds like greatest time if put x sped o,0
UgxgGwDN8rwVJ0YkEsp4AaABAg,first half prety fine went shit after,0
Ugx1ki156ZtJj9TBqgp4AaABAg,fergie lets play some basketbal me lets play some auto tune,0
UgziRzAD2SuQmqIIOUx4AaABAg,as cringey as i play pokémon go everyday song,0
UgwzGOVUsxY4jlFOsoJ4AaABAg,she kiled it by it mean both ears,0
Ugy9Um3gteRDZkqANEZ4AaABAg,backing track disaster literaly sounds like morning dump soundtrack ,0
Ugw1kancPWHaXcZch354AaABAg,argh she sounds like squeaky dor im over,0
Ugxp6AVeJDRBV6H3-od4AaABAg,weli gues not everyone can sing star spangled baner,0
UgzAa4dJnC7IELhnb5J4AaABAg,wow ofensive ears everybody did great job holding their laughter in round aplause guys laugh god,0
UgzrEG7XTEhE0KfIEdZ4AaABAg,omg bet draymon sing beter than her,0
UgxT8W01UQi92jtjLrt4AaABAg,hard watch omg cringing through whole performance,0
Ugx_0DOJ9n5CYnoDDKx4AaABAg,worst thing ive ever heard,0
UgyOxwZsm30DlmV6moh4AaABAg,every time time listen think fuck mosly because she thinks its god,0
UgxFiEAtT1z1DosSQWx4AaABAg,th s c nc e,0
UgwtIfr330UbvqImtP94AaABAg,cringeworthy bleating shep would sound beter came here after seing came here after fergie coments charices version,0
UgybVsylfZ8ifOXMPhF4AaABAg,only thing she kiled ear drums,0
UgzPNxLpImTFYw_ST8N4AaABAg,she thinks she sounds amazing,0
UgzGQqfYQvnqAyyS2ZV4AaABAg,worst part she thinks she god,0
UgwotOTtrk5X2VVVPYp4AaABAg,ned clean ears now laugh,0
Ugwa-k4uMiG-IrNEV8F4AaABAg,bruh listening live thinking crazy laugh until saw cury laughing,0
Ugxtz-CBFXYfh9oAY1d4AaABAg,theyre only claping because its over,0
UgyaJx1eN7wr-nu81RJ4AaABAg,she sounds like dying cat laugh,0
UgyP2ThaRmV1kfv9Nup4AaABAg,shes singing like shes rundown nightclub bo,0
UgyfNsbNFx9GqVoQ-Tl4AaABAg,she thinks shes do amazing,0
UgwCW4DeIvLmb2iu53J4AaABAg,ive heard cats fighting sound beter than this,0
UgxMwkqPxON6ikFgnJF4AaABAg,fuck laugh lol ugly voice history mankind laugh,0
UgyLrIg628_7bFaQGCp4AaABAg,love fergie to painful listen,0
UgxgRRHKX_HVH0SG22F4AaABAg,ofense actualy most cringy thing ive ever heard ears bleding,0
Ugwf1xTi5zH2aTAeIOh4AaABAg,you beter drink kerosene fergie,0
Ugws6IyGIGpawgil6YJ4AaABAg,its bad not know say anymore,0
Ugz7a3cZarigYlRrSkd4AaABAg,certainly losened crowd up laughter,0
UgyjY1l07GagH3dY1d54AaABAg,ariana grande  years old sounds beter,0
UgzpJXR1UbNJ5dHNCj94AaABAg,anthem complete crap united states shit laugh,0
Ugwk4tSXwoB-5RT5Ii14AaABAg,she must ben drug day,0
UgyGDnqgiQb2_fDmb1x4AaABAg,wtf ameica real shit laugh from france,0
Ugz5s9h_h1wCdAxPDnp4AaABAg,should do homework here listening meme songs,0
UgyexmvpnEt883SwYSR4AaABAg,day she said god bye her carer,0
Ugz2aw5YOq_mNQr9eFp4AaABAg,not alowed lack respect national anthem national anthems must remain original,0
UgxBHbuqVHF3rZ4ZjUd4AaABAg,hapend here laugh let greatest time sing anthem d,0
Ugx6TetaGw9kec92EpN4AaABAg,shes god singer doubt wtf,0
Ugx6oPyTUQ86hSYzUDp4AaABAg,omg ouch ears even players wanted laugh,0
Ugz3PAxr1aKPYNbyMmF4AaABAg, oh shes realy not god,0
UgynKo5mbcvZsUVcxUB4AaABAg,even dudes family hates him,0
Ugzxzb_RjCp_Qa3rdCB4AaABAg,hope stupid reses cup breaks moron,0
UgwU-2bj0E3FBGjQ2Wh4AaABAg,its god trol admit its god trol,0
Ugy-6Uyvx7DN7eKLEvN4AaABAg,ends net neutrality comcast can fist as more then quits fc goes works comcast fuck,0
UgxyEYAC6xBJF6_2VWB4AaABAg,most painful video ever sen,0
UgwLjdfBKirJr0pzsVJ4AaABAg,not sure if said yet go fuck yourself,0
UgxACUmCiKciECf6DWN4AaABAg,f ajit pai everything represent,0
UgxN7oWN4fYujp8yQJN4AaABAg,get inocent dog away from him,0
Ugyfh7uBvzzmuIb4kXp4AaABAg,epitome do do felow kids,0
UgxFBIjA9OWyEwiEuul4AaABAg,guy equivalent wet blanket also nazi,0
UgyYi0rgNS-TCZkU8It4AaABAg,not know could buy k likes youtube post,0
UgzSEosbwE8gch9M4Ul4AaABAg,laugh ashole ah past fun,0
UgyFNH2LjFBWQYDhzwZ4AaABAg,coming back when wana know not worst cunt universe,0
UgywXmarzn8QHrmmr0R4AaABAg,when both republicans democrats realize shit retarded,0
UgwpmhENZ5ubjpuawwh4AaABAg,joke doubt hel ashat government clearly jokefc federal comunist cunts,0
Ugyk-D7-BNjFlqY7udV4AaABAg,ive never hated human being more life,0
UgwnvdqO0duOYhFtom94AaABAg,not like fc because video,0
UgycHOu51p6A7T9xfbB4AaABAg,has one soriest videos youtube,0
UgwYwwJmB4vWFjXtmAJ4AaABAg,fre por dog from mistake,0
UgxOV5lUNL8NsB5QQ2N4AaABAg, sec watched im wiling pay anything if means can punch douchebag,0
UgynnSbNjLqo3n8H-2p4AaABAg,has worst video history videos since maybe ever,0
Ugz4jOo1oLNkDjAPrtV4AaABAg,am ready comit shot myself,0
UgwbzPjEOuisaISNz4t4AaABAg,makes not want eat chipotle,0
Ugxm8J7uyPWpSUhl_J14AaABAg,lok ugly fucking rd world face,0
UgwRiLT40AwxdQT7hxd4AaABAg,pajet po lo back third world shiting stret america americans,0
UgxkD9y_9f8zjuosigp4AaABAg,like puting big scren can throw tomatoes big scren,0
UgwjD06GLCrE5kvJqip4AaABAg,loking back this stil cringe,0
UgxENXgmqZ3VusSzKzl4AaABAg,im watching  only liked because cringy,0
UgxbpJ0d34IwtKbPBeZ4AaABAg,hey can we get video milion dislikes please,0
Ugx-AAxZ0tggOEw_R3Z4AaABAg,wtf bulshit some body please give bleach,0
Ugzruo52LkGpmOvAZ1V4AaABAg,has some very serious problems,0
UgzfpgYVFXVXndqv3wN4AaABAg,get sick loking person want punch someone his stupid smile not funy nobody likes you not realize there milions people against destroying one thing every person loves has voice on hate man,0
UgxV4KJ25GOJIlvKBjh4AaABAg,ajit pai more like shit guy,0
UgwMneGlkaJlp8ARECd4AaABAg,mans existence makes want kil myself,0
UgyL8j9LOaWGiP6z3qB4AaABAg, least agres its realy stupid,0
UgzL9Ap7VAMwXd6szSJ4AaABAg,his dad not pul out,0
Ugyd5csoQMXn6_UsJPR4AaABAg,yeah not work out did bitch,0
UgxoG7GtzPL3NdyQy1x4AaABAg,must joke right cant stop laughing,0
