comment_id,body,rating
UgyiWbQ4jk8xfDfkN2V4AaABAg,confusing,0
UgwudYj1W-q993LiL6B4AaABAg,damn stil sad sad,0
UgxgLF6yyp_3OAQ3lYV4AaABAg,many times watched it,0
Ugxh4-7cmhlYdabFBcR4AaABAg,am here again,0
UgyZtVxxNTEMl6-RtYB4AaABAg,guysits  andi not think prank anymore sad sad,0
UgzOIkL9dvMf_xF2Te94AaABAg,hurts stil ugh,0
UgwGooYtytCyxGw6mjl4AaABAg,pain wil never go away,0
Ugzp5__dJYVZP69cW714AaABAg,stil hurts,0
UgwWMEZO2RPKRIsQHKR4AaABAg,stil hurts,0
UgzIe6vheMJW7wdY-LR4AaABAg,anyone here  ive watched video multiple times stil makes sad,0
UgwwDWUxywZHJFb9PdN4AaABAg,came here cry,0
UgzFF7jH9lUY2_e3t8t4AaABAg,mis them,0
Ugz0Ujr4BUp0TQWxOFl4AaABAg,stil hurts,0
Ugytu5SPTvPid3tCkQF4AaABAg,am crying,0
UgzgYfmPHoPRtO-FSgJ4AaABAg,stil hurts,0
UgzOsAAoBO3Us39SOTp4AaABAg,stil hurts,0
Ugzb74uqadXK6tqSb2J4AaABAg,nd january  stil cryingwtf,0
Ugz2QgR2TIedTpfQmER4AaABAg,stil crying about,0
Ugw-WTlRSSHFWO05JA94AaABAg,sad,0
Ugzull0dEes46rfdSPp4AaABAg,seing liza cry made cry,0
Ugz0VvXIPxVzGP3mRgB4AaABAg,stil crying,0
Ugz1EUVoDJe3cz2HeAl4AaABAg,its  im stil here breakup stil hurts day,0
UgxXS1Zhus6Jga0YkJJ4AaABAg,not comin back video  years ofter stil hurts,0
UgzhmS2t6X5DzaaWm954AaABAg,lecture physicaly mentaly emotionaly here am crying,0
UgxwQqFAhzGqw23MAcF4AaABAg,sad,0
Ugw3li921YYorMpYNQ54AaABAg,hate,0
UgyQKSwTQuWOYb7MLBp4AaABAg,many people here hurts more than heartbreak life,0
UgzkgXFvQD0c-BApS7l4AaABAg,worse than ,0
UgwckzVS9v1Zi_O1yU94AaABAg,hurts,0
Ugwpou2k4MhxJ7yha1l4AaABAg,stop stil sad,0
Ugz-WzEMnn-4nrRgMzV4AaABAg,not give fuck,0
UgzL1ucTY___siaNfPh4AaABAg,cried laugh,0
UgzVBiShWje9QUmLPXp4AaABAg,stil pain,0
Ugwy9efZpzLG6xpKNM94AaABAg,guys stop watching video,0
Ugxpay4kMmO4Jalmv_d4AaABAg,please,0
UgxKtNbYeSCXdspjPYx4AaABAg,curently crying its fine,0
Ugwn8tPQDrfyLNP0ztV4AaABAg,wanted say  mil views funy given video is its sad sad,0
UgyJVp-nnbd_6m1pVyB4AaABAg,stil crying,0
UgxxUgkX3vPnzxsVs654AaABAg,did realy brake up no please back together sad,0
Ugzz28WNKddDPLzdMHV4AaABAg,yup stil hurts checking,0
UgyvCQ5-XIn5zLl6GL94AaABAg,stil fucking hurts,0
UgzFCs5obyFmLIIqy4d4AaABAg, stil crying about,0
UgwaZwd8akO9zdOvtdN4AaABAg,else cried,0
UgyTT2_fvwELfVrcGMl4AaABAg,not crying over two year old video,0
UgxmutFFVlENe6SrTGl4AaABAg, time watching video stil cry stil hurts,0
UgzXpybuoXGlkxtmRpB4AaABAg, years ago hurts,0
UgwRdwmZdtwYRmzJjVx4AaABAg,wow  years ago stil not care,0
UgzIBau-3Fh7MNBaVD54AaABAg,has m views videos views nice not break up,0
Ugzx0AdGLJngbxocK6p4AaABAg,stil hurts sad,0
UgwR83IOlQMTM1ZXYJp4AaABAg,stil hurts much,0
Ugxnh6SnuEmIO542hXx4AaABAg,sadest breakup ever,0
UgzXdSOfARXiMhCehPV4AaABAg,literaly stil hurts,0
UgxFKDM5emcXkBqnOZJ4AaABAg,gay,0
UgxQDtyEXG5_i73DimN4AaABAg,stop stop stopnot do negative start doing positive,0
Ugx_B3eVu-aSQ-dxiOR4AaABAg,cringy laughs,0
UgyQg9tWSlPKSz3lSi94AaABAg,fuck bts,0
Ugx6Qjzz1kTI7pIEyrl4AaABAg,back before hel rang lose,0
Ugxva7WlQGGdndNd4sV4AaABAg,stil cringe,0
UgwlQd4PpNhFJX4D5ZV4AaABAg,worst rewind out years,0
Ugx4VhEEGt2s5E1dK614AaABAg,remember being bad not bad,0
Ugwy8jX_Fk7MyN5Lz-Z4AaABAg,video disrespected smash mouth thumbs down,0
UgzgTxDpe_FybLWxMU54AaABAg,its worst year because we lost lil pep,0
UgwwksKed7xXM79TVI54AaABAg,ok not bad kinda cringy tho lol,0
Ugy-NA53YW43PLc41hZ4AaABAg,has worse than  rewind opinion,0
UgwkiljfGQSajuCll2R4AaABAg,sory sucked more than ,0
UgxS1RbU9Jefwa8W0T94AaABAg,wtf witnesed,0
Ugwk-4Pp_iTOfBTAcrd4AaABAg,no if not pewds then,0
UgzxKhHDbz8acNyLHPV4AaABAg,cringe fest wtf did watch wish could put more than  thumb down hot garbage earned truck load em,0
UgxUZTaOlqCvQMv3V3J4AaABAg,finaly god rewind laugh nopw,0
Ugz8ScAVckQnxZ49z4N4AaABAg,worse than  loking back laugh,0
UgyeJZETknj7X1nbUJB4AaABAg,damn rewing realy bad,0
UgyTbC4Jn5XxvJGy2s54AaABAg,hate,0
Ugyxdx6u1APku9iTbfd4AaABAg,cringe,0
UgxBW0d1MCDDN4fwrBl4AaABAg,mrbeast rewind youtube rewind,0
UgwUj42iKtHXYzshsRB4AaABAg,cringe cringe,0
UgwU12wZ7h1GuKb88yR4AaABAg,not vibin pathetic,0
UgzygDvVb3VT98Eft5x4AaABAg,bad,0
UgwfnhdwQZOzkwe59l94AaABAg,wtf realy,0
Ugwnp6Lx0mxgCcp-i5Z4AaABAg,propaganda,0
UgytPo3qZRy4wn7ZToR4AaABAg,building mon base useles,0
UgzLjDToueqFfkBFoyF4AaABAg,spacex beter,0
UgwcDhjH30ieGYyWqXp4AaABAg,space x beter,0
Ugy-KAWgbiSZv6GbDRl4AaABAg,spacex wil or beaten almost every aspect prime over nasa musk we trust,0
Ugw59wfM2oS6CDo-oZ14AaABAg,spacex beter,0
UgwLW30HrFjpURf24wR4AaABAg,maybe lier,0
UgxMlxnIPEFfLjFMPH94AaABAg,waste money,0
UgwNGgQA6j4w7DZObQR4AaABAg,omg stupid,0
UgzPozPYKa5rRLO6AnJ4AaABAg,nasa meme,0
UgxQbCFTpvaWpKfylQ54AaABAg,nasa never straight answer enough said,0
Ugz2pmzrgAaOSL5Mlih4AaABAg,wow am crying,0
Ugzr18nZ_t2uNOEsg694AaABAg,wow nasa youre not going get much more budget if kep talking like globalists,0
UgyIvMuwWvOcln2JzzV4AaABAg,laugh date not even rough timeline joke,0
UgyGLcOY04B7s_A1fmh4AaABAg,meh mediocre,0
Ugy4Q66bznUe5Q-RPcZ4AaABAg,se conspiracy,0
Ugz-YXdFUvbC4RD6Fpl4AaABAg,like his old stuf beter,0
UgxQLU5f3EV3Me2PAa94AaABAg,stop making trash not read,0
UgyOYQyz2EfcNH3NK8R4AaABAg,gues has one god song not,0
UgxlVKdsqRvlp3HGEL54AaABAg,revenge best medicine increase dose dam coldbloded shit,0
UgyFoI4HU6Dl2vNKVIF4AaABAg,whats wrong him,0
Ugzc8vBFkXeyt1N7k3N4AaABAg,crazy,0
UgynUnDh45IKKrhzn_Z4AaABAg,absolute shit its beyond people like bulshit,0
Ugz4AhXq3RdTzi6uuxt4AaABAg,its low,0
UgxWvwqmNCLXNYZqW2t4AaABAg,stop horible,0
UgxdDVARekK3cU_Djsp4AaABAg,track terible bad had watch again old man fake drawn beard trying make something himself,0
UgyYL721M_aqKG4IN5V4AaABAg,cancer autotune eminem weak,0
UgwiyzorU5rr7nMFsDN4AaABAg,hulk runing end stil pises of false advertisement,0
Ugx0QbkbbHeOfaOgp6J4AaABAg,thanos did die made avengers fel special sad,0
Ugz3MgpLk5ZYSYCrWqh4AaABAg,never understod show hulk then not its unfair its like trick reason except money,0
UgyfYkQaPNT9OyyTuTh4AaABAg,kgf way break records,0
UgyJUVI5p8IFVGIUMyt4AaABAg,rice gum kinda guy who when  yeled not snitch when steals his moms last white claw then screams when kid vapes,0
UgwvvhijaUNcZ9mwzCJ4AaABAg,imagine standing above homeles people droping money one their faces instead politely handing them check,0
UgxRVAnTWbpdIw_6UVh4AaABAg,fuck rice gum,0
Ugwig4EntztaofoQhMh4AaABAg,rice gum honestly ashole,0
UgyslNBWsB2TgntBQlR4AaABAg,fucking retarded people wtf,0
UgyuZAxvpfXqBX6vcdd4AaABAg,rice gum bitch like if agre,0
UgzU5wusONi4hha2SKB4AaABAg,ricegum wil always beter then racist bitch,0
Ugx35gVXpNuRLgaZuPZ4AaABAg,crying,0
UgyqqLB7w-U8-rlmp4d4AaABAg,ned get lil shit talking as ring him next,0
Ugxcfzm8LWvInD-J8C94AaABAg,as vietnamese disapointed,0
UgzUXj0_RCDrUK6gqG14AaABAg,hate his voice,0
Ugz2GjTQps5GoficRPp4AaABAg,ricegum hitler asian people,0
UgwYg2nHakS-BPRKfTN4AaABAg,ricegum bitch,0
Ugy9ChwW753pvaHdawV4AaABAg,rice gum explained his chanel one word irelevant,0
UgzUaeuhK3SAd9VFWW14AaABAg,fuck did say domed pop bitch,0
UgxNre34dYl90oG_WlZ4AaABAg,damn hate ricegum now,0
UgxbNwxTsGMm_YT0TUt4AaABAg,am confused,0
Ugz8w_8ZPrT9FjZmGR14AaABAg,cringe,0
UgyjeCZblozCyDZAY2V4AaABAg,brain broke first  seconds,0
Ugxn0gzTulTGBPszQVd4AaABAg,bad ending l,0
UgxA2fGCT9k-MXdjNNZ4AaABAg,fake,0
UgyRCZCqyCK9v1g68sV4AaABAg,we stil here sufer,0
UgznSwHX_2ZWMZikFK14AaABAg,load shit,0
UgzB9-SWG-RuAezH2d54AaABAg,longest  mins life,0
UgyAYot5G9cy5_t6hLB4AaABAg,ive never cringed hard,0
Ugyb8_b5mcfsFTwLmwB4AaABAg,now know there something worst  rewind,0
UgwlsL9ThxgpV4OhjLB4AaABAg,honestly fel glad not know many youtubers shownbecause theyre trash or almost trash,0
Ugxl44mAWwD2jrrm0OJ4AaABAg,agin where kpop,0
UgzNueIL8wdYCNEeOpN4AaABAg,mr beasts rewind stil beter than one,0
Ugz3nTtIa9O0iLtIcVh4AaABAg,sad,0
UgxNtLSqZk_AuQ6tcqt4AaABAg,fel like random shots,0
UgwwZCp76mroxAPOUaV4AaABAg,por david,0
Ugx6uff8TdPYDztJ-qx4AaABAg,stop trying funy pls,0
UgxIoMGtHKmB64Rqh494AaABAg,por david,0
UgzaX5gZb7yJZqaiV7R4AaABAg,meh,0
UgwkzbOdv2ZPs-cEMct4AaABAg,borderline racist,0
UgyWQmBXKnzyyzWgxGR4AaABAg,she dumb,0
UgwLBFp0t2j0cNc6Rcx4AaABAg,mis when liza would actualy make laugh sad,0
UgzlgCainVrW0KQN2Vd4AaABAg,por david laugh,0
UgyCgJYyS5w6BnQIVVJ4AaABAg,liza secret grinch,0
Ugz3pzBob0ug32T2PFJ4AaABAg,sad,0
UgynJSSYjMn-OfNGR614AaABAg,fel like david felt realy uncomfortable doing,0
UgwAm3QCXIzIGJBPGAV4AaABAg,mis her original comedy parodys sad,0
UgyqWm9zvrIALjSW1OZ4AaABAg,ew thats gros,0
UgyWptdsoD9HEW6Y_Jd4AaABAg,not understand many find her funy though,0
UgxXnCEHI6J9-_zV_aV4AaABAg,stupid not want say always say f,0
UgzZFPGxoQhS8IFiLYB4AaABAg,reported because said bad word laugh,0
UgwL56F4OOgcY9sXQLp4AaABAg,fuck david,0
Ugzplj8058dl3JpfUm54AaABAg,weird as,0
Ugwe0_3uqQ2ntKZMQCl4AaABAg,even real not sem like,0
Ugzcm8Fy3pWgef7nZDZ4AaABAg,does guy cuso much,0
UgzApi_LbdkD-vx9uZV4AaABAg,stupid ben done countles times before,0
UgzbijMthCNo3XHOPMN4AaABAg,sory wolfie should not let fame change,0
UgyHeV4YvjvjK3avEGR4AaABAg,to dumn,0
UgyTg6HOSzYRiu2GRcN4AaABAg,stop saying bad words,0
Ugw9R6lq4nAMp8yZotN4AaABAg,stop swearing,0
Ugz3gZky7I80LLu2_Sl4AaABAg,cringe music,0
Ugw_cmtWukwwJ-r_t9F4AaABAg,to much cusing,0
UgwZjNfsa2gtuwKszzV4AaABAg,stop saying curse words,0
UgyToKoOA7so7TM2a2J4AaABAg,us during quarantine seing him waste water ,0
Ugx5SweMcobhQ3kFo914AaABAg,stop complaining,0
UgwtwNLyEUROJ2n2xsJ4AaABAg,yo whats fuck,0
Ugw_F0sLlrXbjVZN3Up4AaABAg,boring,0
UgzFocsWGBxXWqRTtBV4AaABAg,works shit taste like shit,0
UgwEjMk_6yDfNXOT1314AaABAg,f yo hes bomb,0
UgzZRhW7roaZO44jPgx4AaABAg,dick heads,0
Ugxj86yY0Eb2-DvXy714AaABAg,wil report if not stop cuseing,0
UgzQmBGdfGAS4z4KN0R4AaABAg,foled boi read more,0
Ugwbb27UXWH2zQmECdd4AaABAg,trick again sad water does time bad,0
Ugx-InIrW9nduoKH3Hl4AaABAg,wait thats ilegal,0
UgzslYmJGQYLV3Ulrqp4AaABAg,dumb hate him,0
Ugxvuum5_7qaOhA31GJ4AaABAg,alcohol cant freze dumbas,0
UgyXlb7pziYsgiHv06J4AaABAg,dude youre to hyper stupidsmh calm down,0
UgwlTYPpYqc-Doke5Vh4AaABAg,she cant sing,0
UgwAMFbD0Wy-IoS60QJ4AaABAg,her music kinda sucks,0
UgytNEEOZtQHi1lA-TZ4AaABAg,not best karaoke,0
Ugyb9C5TIOyO0ApQ9xF4AaABAg,oh god she canot sing she neds stop making music,0
UgwxkHzA6yKKWlEKwAl4AaABAg,wtf she not stop performing crazy selena,0
UgzkDK0TpRN7KAVzLO14AaABAg,audience sounds fake,0
UgyOhPX3HHMv5Gtj8cB4AaABAg,she cant sing life hers,0
Ugx8BH7cK128KqvVTF54AaABAg,james please not sing,0
UgxSiNqd_GRzXZm06lh4AaABAg,dificult identify her from thumbnail neutral,0
UgxHhAixcu4NPY5ffTR4AaABAg,take back,0
UgyaE02O9mdjJDBBlMx4AaABAg,hate james cordens voice,0
Ugy4o8_tG5M3jw01Ff94AaABAg,fel sad,0
UgyDQzHJZ8SNSo9PYrp4AaABAg,very bad,0
Ugz039M63xmPQ80L9_x4AaABAg,fuck,0
UgyfZTaDXS89PZ8Z_9J4AaABAg,wtf,0
UgxW855AZdgTf-jvgYJ4AaABAg,m congrats dude,0
UgxHRNJ6Igwg1YqVqbh4AaABAg,fuck boy,0
UgwS6jR3Bze1mH1416t4AaABAg,least thank you sad hapy but might mark yourself respond or put hearts coments,0
UgxFKELFZ7L0QbOAiel4AaABAg,stop watching his shit,0
Ugy_XWIte39uVmocLfx4AaABAg,fuck,0
Ugwuv8eNZpWFZxGEM214AaABAg,stop saying bad words like seriosly,0
UgxAJWJxn0etnUa8n3l4AaABAg,hate,0
UgzatGi_F7sVO5wVYzJ4AaABAg,disgusting,0
UgzJ4KZddybeogtOu9t4AaABAg,sucks,0
UgxEnBQX3DogIwEWKWt4AaABAg,fuck,0
Ugxgu6byfVRFVXbu90h4AaABAg,pres f batlefield,0
UgxIur01EIdPiv2wDrZ4AaABAg,way to short,0
Ugxi40DCt4kXAVtFgtl4AaABAg,from hero zero,0
Ugxcr27ezMh85QKTfdl4AaABAg,amir liaqat version much beter laugh,0
UgwokHIgd73ihLLHWlR4AaABAg,wtf saying laugh laugh,0
UgxPFrMrXfY7CF5Lk9R4AaABAg,sucks,0
UgyHgR-u8EfCmfTHJMV4AaABAg,hate,0
UgxVgzXyNxS_O-AreqJ4AaABAg,not as god,0
Ugx4SKVw2nTzgIWvuTR4AaABAg,youre wearing part not true when younger qore whatever closet,0
Ugxnco-g0u750AGkwRR4AaABAg,hate angry,0
UgydKSN0vOEVRzeX1ON4AaABAg,hate video lot,0
UgwfWxhSkZ9EMhcbf_94AaABAg,literaly crying laugh,0
UgzfQQkJjGYTS8FzssF4AaABAg,,0
UgxLmGVOb4fuGj2xvep4AaABAg,aw por kid,0
UgwQ48qkbLq1rtzQ7aF4AaABAg,sad,0
Ugw5LVESnjX07C57wed4AaABAg,grow up not get bulied because not let them,0
UgxyKmbHAwglExhbuWZ4AaABAg,kid its world its not flowers rainbows quit crying,0
Ugwi_ISc2sd-4fg2TB14AaABAg,his dad racist,0
UgzfRegPj3iAMhSwocR4AaABAg,lok like gonies hey guys,0
UgziW9xBYErHQLuydV14AaABAg,,0
UgzmtWsJZznK0mJrZi54AaABAg,wtf,0
UgwE0ZbrL0rJBSs42Ep4AaABAg,its not okay,0
Ugy30KobQ9_2ACKC0FR4AaABAg,lil racist to thats gets bulied,0
UgzUfE3jlG3pnerOhcl4AaABAg,generaly felt sory kid until mentioned midle schol everyone midle schol prepubescent awkward everyone gets bulied not deserve money responding normal situation,0
UgwJLrlIXGsW7uhc17h4AaABAg,not racist,0
Ugx0hx_oM0j5fHC71ux4AaABAg,not gud,0
UgyznYgwhl7mLA4itv54AaABAg,bulying not real kid geting roasted shut up teach him roast,0
UgyLpeUpzRrrzdb5Ww94AaABAg,its stupid can make money over being ugly geting bulied,0
UgxuKsAVGtMhm_dEaR14AaABAg,boho not cal people nword brat,0
Ugz59Pi38yUAd86iJ6l4AaABAg,bad lil nga next,0
Ugz0hhRfKhIsqxmcJs54AaABAg,hes racist,0
Ugyb_CMyzJWLBfhI1fV4AaABAg,funy about taking pictures flagthats damaging,0
UgyCTuqvMm96FDffefh4AaABAg,when dad white supremacists wonder get bulied,0
UgwX2T8s_o5sFlDPg5F4AaABAg,im sory standing by confederate flag not funy,0
UgxgByq2nHS7zEPy8Bt4AaABAg,his dadys white supremacist laugh,0
UgyNqwl2cPMteovQWwB4AaABAg,nah she racist lmao tried tho,0
UgyoPl4BYi4urVg3syh4AaABAg,want deck kid,0
UgwgCUaR9Vjz0mBP8Ax4AaABAg,laugh stupid boy,0
Ugx5EiabAox6jz6s6E94AaABAg,nasty family,0
UgyXnf_E01UGOG2PqvR4AaABAg,ridiculous,0
UgxBA97NUKrOuVmjlL94AaABAg,posing next confederate flag not ironic not racist racism not joke its huge problem our country ugh his mother idiot,0
UgyGld-Ku8jFkpnT5xZ4AaABAg,shes lying she racist,0
Ugyi0sSKBTwc_XyI8kd4AaABAg, exactly thats oposite his mom doing people diferent races not ned get bulied about ugh makes absolute sense,0
UgxBy1oVU8WB4ZpN7cJ4AaABAg,fraud,0
Ugxq9IStBMgY8TUGtA54AaABAg,turns out mom racist as wel laugh laugh,0
Ugx5VjG1EFDH4NdrQPB4AaABAg,aint buling roasting,0
UgxTO2GO0xQZuREZJZt4AaABAg,racist shark,0
UgzmkiBfTcJtwFhuAAB4AaABAg,fake asf faking reactions,0
UgxnQeaRn4t1SdvrkOp4AaABAg,racist money hungry people,0
UgxvI1VlPAn1-uP6l4F4AaABAg,por por kid did nothing mad young,0
UgxELKOZdqAbzXaiUhJ4AaABAg,hes racist,0
UgyRrepp39XrQsRBoVl4AaABAg,loser,0
UgzRuPIyKyRwRi1ND0J4AaABAg,parents exploiting their children money nothing new,0
UgzNtRoREAYJzzy0zDp4AaABAg,because posing confederate flag funy makes sense shake head,0
Ugzl0QpF09B0MsCpl254AaABAg,everyone gets bulied not handle like people way worse does ned money geting bulied,0
UgyTF5vafPdSa-9-hyV4AaABAg,scan,0
UgzIzahk51dN6tU14bZ4AaABAg,hop lady knows racist as fuck,0
UgzimvoRG7bsV-1KDP54AaABAg,notice his mom trips out when shes confronted about flags smh hypocrisy ridiculous,0
Ugw8IaIcXxRwyiX_Jtx4AaABAg,york parents racist yo get deserve,0
Ugw4uBYQC50m3eR34W94AaABAg,lok his face laugh,0
UgwnN4FAAXmToeit7VJ4AaABAg,has flat face,0
UgyZIYyxuxgLBOJXjPV4AaABAg,very sad,0
UgwQARi6rNSU2SnxWT14AaABAg,ironic bad,0
UgyQv5Dj1ycXD961VKZ4AaABAg,people fel sory for world trash,0
Ugyasy1JCWZTMWt9A054AaABAg,his mom racist as fok she cant even lie,0
UgzyFR46BhwHaSFm2ex4AaABAg,fake caling black kid n word,0
UgxMI_NgKCx6f-R_8Yl4AaABAg,she lying like mug,0
UgwAJRtabTXfNXNUJbJ4AaABAg,por kid,0
UgzTEfMUASB02TcasBZ4AaABAg,wow manthats realy sad sad,0
UgyzhKl9id6ULQ7LDVN4AaABAg,makes sick,0
Ugw7dWIfh_0ngxPmmMx4AaABAg,can se by mothers reactions answer questions shes bsing,0
Ugw8mIatDIl_BdbIfR94AaABAg,lok dudes nose,0
Ugy5sZXm0ETfPfIsE9R4AaABAg,fake know him bulying other people,0
UgyhhOWDfFipo3B5kDx4AaABAg,hes being bulied because hes racist,0
UgxdzzbId1VrSok_YCB4AaABAg,god help boy,0
UgwAByAgBC6G1o5VByp4AaABAg,keatons parents both racist especialy his father there high chance keaton racist to,0
UgxWefvgmMTiEtLTS994AaABAg,ive ben bulied way worse not k pocket,0
UgxwHSKhSYK6sY8tBa14AaABAg,ugly or special neds,0
UgwmWsNFX_Cj0l6R4_14AaABAg,its stil sad,0
UgyjgtL1iUU24f43fmZ4AaABAg,ah america thier stupid problems,0
Ugx4zQ2QBButfkM44n94AaABAg,first would record son crying pain,0
UgyCehPZsvOWrS3qFaN4AaABAg,damn lie,0
UgwB1x5mePpHsZatK9J4AaABAg,fake did get money,0
Ugw04Qj2Bfz0FnUkCEt4AaABAg,white privilege,0
UgzEeyNjCd9QwQgsXDZ4AaABAg,basicaly racist thats bulied,0
UgwwQukZQ8P2XLgS6fx4AaABAg,racist boy,0
UgyBDWbZx4-pKhE_mQZ4AaABAg,scam,0
Ugwj-gUZSW9MQkfLhal4AaABAg, wrongs not make right,0
Ugw6sNv2bBxnAFCSESl4AaABAg,wow new low,0
UgxsJNjuBwz4EpJ5N7x4AaABAg,honestly his face loks funy sory true,0
UgxtJTB0G1_6xP1v8kV4AaABAg,orange man bad nice job fake news network d,0
UgwaSh8lKmSjqiMm_2t4AaABAg,cn msnbc fake news know not even from america laugh fake asf,0
UgzPti_vfPJgwfBOsfR4AaABAg,cn dumbases bos you,0
UgwPYWb2xs8kg90IGqt4AaABAg,crowd bos sound more like two people,0
UgzgNhXZjxmom2Ue8Bh4AaABAg,cn fake news milion subs cabal owned globalist corp turning out lies,0
Ugw1T07ogklpx3l60-94AaABAg, years later cn keps proving trump corect cn worse than fake pure propaganda delivered by trash humans,0
UgxXq2NQ_GLoj016M7l4AaABAg,very desperate cn realy desperate embarasment,0
UgwGYs9IEUMwgdG4-o14AaABAg,cns fake news reporting failed laugh,0
UgyvqMt57h7693cCroB4AaABAg,sad,0
UgxXfnUJSIDchvOI5Sp4AaABAg,fake not crowd boing cn crew,0
UgxDvUusZkAfvIYNnU94AaABAg,cn fake bunch bitches fucking stop its geting sad,0
UgxKKSyRE75c5H0geK54AaABAg,cn fake news,0
Ugx8mzfMO18Gg28SzAZ4AaABAg,cn cringe,0
UgxY17GhwkGeH8lCw-h4AaABAg,lokie here cn posting some more their garbage paying youtube make sure garbage shows up fed,0
UgyX6LY46tIvwKdEr-94AaABAg,yeah those arent bos laugh tel another one cn,0
Ugzs2nHWIB6W8Vv4kdN4AaABAg,donald trump right cn very fake news,0
UgwnGEvFMyxM9kaHydx4AaABAg,bos ben proven aded as efect cn fake news cunts,0
UgwIMFrwCcs6nPZhP_F4AaABAg,irelevant fake news,0
Ugz6qyUT8lSqeEjNOUd4AaABAg,fuck cn comunist news network bunch rokie journalists seriously reported boing president clowns fols,0
UgyQKVqmepPcqH5mPSR4AaABAg,even if hate man we can admit media garbage,0
Ugxd8zTljb7RWkTa0Sx4AaABAg,ashole network,0
UgzSkJY5G8WOc9n1C4p4AaABAg,congrats keping streak fake videos up cn should win award,0
UghcuZ3d4d-CF3gCoAEC,cn misleading gin,0
UgzKpnlU0G71hqs3f-94AaABAg,fake news,0
UgxjpMQ-nQU7quYgMwV4AaABAg,clinton news network back again fake news,0
UgxuW3f7Dm2opKh_0I54AaABAg,laugh stretch cn,0
UgwYQEU4YgnDAn910pV4AaABAg,clown news network bufons clown news network falen to owned by president daily basis not quit while behind way behind reruns simpsons beat ratings contemporaries laugh you we laugh you fuck fake news clown news network,0
UgwacoT6bSEFiB71lz14AaABAg,cn certainly not news,0
UgyIb-5nhOZTpIlAVHN4AaABAg,lies lies lies lies lies more lies shame shame shame shame more shamebigest american embarasement,0
UgyACUJFPSECic-psJN4AaABAg,were boing fake news einstines,0
Ugz0CvyvW88y3igNxop4AaABAg,cn fake news,0
Ugx980i1Bh_vGuJeShV4AaABAg,fake had flag as misleading text,0
Ugyah108nUT5S4Bi1j14AaABAg,oh cn yet another fake video where make up hapened,0
UgyDotlUJwfDmCEY5x54AaABAg,cn shithole news,0
UgzAWtpp7BwV8QsitoF4AaABAg,cn fake news again,0
UgxJN0KFUHxUTuovo4h4AaABAg,fake news losers cncrap news nutjobs,0
UgzoWRmzmMPTylYIQft4AaABAg,do quick research web youl se fake cn,0
Ugwj_wRDFwdA9gYB-BR4AaABAg,very fake news lmfao story german tv already admited amplifying laugh suck msm sad fake busted again,0
UgzinaOxlv_jGe-7z3Z4AaABAg,thumbs up thumbs down ratio says al cn tabloids,0
UgxvuTFGMbUnn7u2T6t4AaABAg,weak best trump moment in chanel not fake,0
UgzYknKrl-xb1jQpcdB4AaABAg,cnused likewatch time nowi only find news posts type smhcn disgraceful,0
UgzrNzi5swhYHnw5rtl4AaABAg,cn stop not like trump  fake title youre portraying yourselves oposite want,0
UgxR8IATJHnyabjMoQR4AaABAg,cn youve burned yourselves,0
UgydE8D2TMy4b8m4nNJ4AaABAg,lmao those arent bos gtfo cn bunch lying cucks,0
UgwYZmoPsKQHWUWgIC94AaABAg,waste,0
Ugz5q35VHt9yPqWJxCd4AaABAg,fake news we se through especialy cn,0
UgwiLc3IztxvqZGB7b14AaABAg,were boing cn youre fucking stupid not even tel laughh,0
UgyKalg2a8Xd8orE46p4AaABAg,boed media not trump fake news ha ha,0
UgyPGhd4JSvo3B-nHHl4AaABAg,cn sucks fake news alert,0
UgzXbqwuNN0U9ntowMJ4AaABAg,cn wil never shed their fake news label if kep doing stuf like this,0
UgyulLf66YSoSkHEV4F4AaABAg,cn fake news,0
Ugy4r3aCphbOjVPYv4p4AaABAg,fake,0
UgzwX8aXwoAHO7IYXv14AaABAg,claped even youtube chanel fake trash,0
UgwqrXuGy0i28Odya7Z4AaABAg,boed because said cameras would go of cn dumb,0
UgzYO4PjWpeUUvKy-mp4AaABAg,cn publishing another bulshit video nobody bos hah fuck them,0
UgyFiyfC_FGRV4SRyUN4AaABAg,there were bos realy,0
Ugz8OQz34WiJffbCi5V4AaABAg,not bo claped,0
Ugzds1gDds03QucuFkB4AaABAg,there should clas action lawsuit against cn media malpractice cn trying make people stupid by lying them ,0
UgywIpCL5EghHY9lrep4AaABAg,hes not lying cn fake news,0
Ugzsoobnjq5JeOV3Qq14AaABAg,whats that fake news,0
Ugzxp2RvijU0QIrO2Zl4AaABAg,fake news,0
Ugwgu1mkMH489QWrsrd4AaABAg,do people normaly aplaud bo simultaneously switzerland or actualy fake news irony,0
Ugw3nM_qJApP3kspoCN4AaABAg,fucking click bait turdcn,0
UgxwTC6RCwNImECaWTZ4AaABAg,hate trump whole fake news thing very dictatorlike,0
Ugyx2RzgQw-Jx0mAwLR4AaABAg,nice try cn,0
UgyzKt6erd1ep0kaMEl4AaABAg,am democrat dislike trump come on cn dumbest network around worst than fox imo hate trump wrong reasons,0
Ugy1XduJeFOBh-mdWNV4AaABAg,fake news,0
UgwLgC8ylxTHLOL_3b94AaABAg,fake news about spech about fake news,0
UgxBgydMhWfrAKv2jDd4AaABAg,heard faint groan fake news,0
